music_id,title,release_year,genre_id,type_id,created_at
18631,Vì giống chưa,2019,9,4,2019-01-29 23:51:50
18632,Vài từ số,2017,3,2,2018-01-13 05:35:36
18633,Như với đến,2001,3,4,2001-06-02 10:18:05
18634,Có vì,2023,9,3,2023-03-08 15:04:07
18635,Có mỗi hơn,1995,3,3,1996-03-12 11:12:24
18636,Và theo thế,2000,3,1,2000-09-21 20:48:03
18637,Hoặc như sau,1998,1,3,1998-09-04 09:35:49
18638,Về nhiều,1998,9,4,1998-08-14 20:50:43
18639,Và tại và gần,2008,2,1,2008-08-18 04:52:38
18640,Và,2001,5,2,2002-02-15 13:34:06
18641,Thì,2000,8,2,2000-06-07 16:40:28
18642,Của đi,2022,6,1,2022-10-21 00:01:44
18643,Sẽ hoặc giống nơi,2005,8,4,2006-03-11 19:06:03
18644,Chỉ số cũng,2010,3,2,2010-11-16 02:25:18
18645,Và,2004,1,4,2004-11-18 19:40:07
18646,Thì là,2006,3,2,2006-03-23 00:18:38
18647,Hơn và có,2003,4,4,2003-06-10 16:38:34
18648,Vì vậy từ,2020,3,4,2020-09-05 12:48:40
18649,Đến,2002,2,2,2002-09-14 03:51:38
18650,Từ,2023,3,4,2023-09-08 20:22:48
18651,Về cũng từ,2022,4,1,2022-08-14 02:54:54
18652,Nhiều từ cũng,2015,8,4,2015-07-30 20:32:21
18653,Mỗi cho tự,2000,7,3,2000-12-07 19:56:55
18654,Mà đang,1999,6,2,2000-01-18 01:01:57
18655,Thì vậy của,2000,1,3,2000-06-23 08:47:29
18656,Bạn vài vẫn thế,2021,6,2,2021-10-25 03:55:13
18657,Hoặc cách này,1997,7,2,1997-01-23 08:50:55
18658,Người người từ,2005,9,2,2005-06-03 06:24:34
18659,Theo bạn giữa,2011,4,3,2011-12-21 10:40:00
18660,Vài nơi,2022,8,1,2022-06-26 16:18:09
18661,Về khiến,2009,9,3,2009-11-15 00:36:28
18662,Như để,2022,7,1,2022-09-21 05:15:00
18663,Không có như của,2004,3,1,2004-02-05 11:09:29
18664,Như tự số,1998,9,2,1998-10-14 02:00:05
18665,Sau nhiều,2020,5,3,2020-06-27 07:43:55
18666,Từ điều có,1997,5,4,1997-09-03 06:48:51
18667,Đến cái,2000,4,2,2000-09-23 07:16:23
18668,Mỗi các,1996,4,4,1996-09-06 21:10:20
18669,Giữa tôi,2005,5,4,2005-08-23 22:23:21
18670,Mỗi theo,2019,2,3,2019-12-14 03:49:57
18671,Đúng làm,2007,3,1,2007-10-07 09:48:57
18672,Thì một bạn,2004,10,2,2004-10-19 10:14:07
18673,Cũng vẫn đến,1995,1,2,1995-11-01 13:01:31
18674,Hơn để vài,2007,2,1,2007-07-29 12:19:53
18675,Các theo đi,2000,8,4,2000-12-28 10:42:36
18676,Đã vài,2023,2,2,2024-03-16 15:32:57
18677,Cũng số gần như,2003,7,2,2003-04-17 08:31:57
18678,Vài là,1996,9,1,1996-03-19 20:16:34
18679,Điều cái hoặc,1998,10,2,1998-02-26 08:03:49
18680,Như và chỉ,2021,10,4,2021-05-17 21:09:37
18681,Chỉ bạn,2019,9,2,2019-10-28 07:15:33
18682,Nơi,2006,10,1,2007-02-20 04:20:31
18683,Vẫn để nhiều,2002,7,1,2002-04-18 10:38:03
18684,Đến tự tại,1995,3,1,1995-07-08 03:56:26
18685,Giữa khi,2015,9,3,2015-11-08 19:58:43
18686,Từ vẫn các đang,2000,3,1,2000-09-06 17:16:46
18687,Với trong tại,2001,4,2,2002-01-05 20:08:33
18688,Như như,2008,5,2,2008-07-20 18:28:58
18689,Nhiều tại cho,2011,2,3,2011-08-06 02:36:56
18690,Làm bên,2002,9,1,2002-07-09 00:05:08
18691,Của khi như như,2020,4,1,2020-10-22 16:16:08
18692,Đã để số,2001,6,4,2001-05-07 16:14:11
18693,Khi giống giữa,2024,3,1,2024-07-23 12:55:48
18694,Vài vẫn,2002,4,2,2003-03-09 09:34:24
18695,Tôi đúng chỉ có,2023,6,3,2023-06-29 22:55:40
18696,Làm và,2015,3,4,2016-03-17 16:16:52
18697,Với về có,2008,9,1,2008-05-31 07:58:20
18698,Các thế,2025,3,1,2026-01-28 16:08:28
18699,Như khi,2002,10,1,2002-10-01 08:58:05
18700,Như chỉ,2001,10,4,2001-09-09 07:26:03
18701,Không điều,2015,7,1,2015-08-02 23:48:56
18702,Cái vậy mà,2005,9,3,2005-09-09 06:01:38
18703,Như tôi,1995,3,3,1995-11-09 22:04:08
18704,Thế của,1999,2,4,1999-04-22 01:42:30
18705,Dưới có,2021,10,1,2021-08-20 15:02:37
18706,Đã trong,2015,1,4,2015-10-01 21:05:25
18707,Cho được,2022,7,1,2022-12-24 05:02:31
18708,Từ được cho,2025,2,2,2025-08-07 00:58:34
18709,Chỉ gần vài,1997,6,2,1997-08-24 06:10:31
18710,Đã cũng tại,2022,5,3,2023-02-09 08:04:41
18711,Cái giống hơn,2024,5,2,2024-11-20 20:28:50
18712,Khi đang,2022,3,1,2022-05-20 08:24:39
18713,Giữa các lớn,2014,8,3,2014-12-17 05:22:48
18714,Thì,2025,1,3,2025-12-04 17:41:17
18715,Như khi thế,2003,1,2,2003-03-14 15:21:59
18716,Vì cho,2016,6,1,2016-04-25 04:34:12
18717,Nhưng làm nơi,2011,6,4,2011-09-29 18:44:49
18718,Được,2008,4,1,2008-05-28 21:17:23
18719,Nào tự,2014,10,3,2014-10-14 12:34:15
18720,Nào hơn của,2018,4,1,2019-01-29 09:46:56
18721,Của tại gần,2023,6,4,2024-01-19 19:13:51
18722,Thay nếu,2014,6,1,2014-12-22 00:11:31
18723,Trong về các,2023,5,2,2024-05-04 09:51:33
18724,Như để,2005,10,4,2005-07-14 04:33:46
18725,Nơi điều,1995,8,3,1995-10-30 12:10:16
18726,Số nếu của,2003,7,2,2004-04-07 09:24:27
18727,Là một cũng,2014,1,1,2014-08-19 13:58:14
18728,Cái bên,2011,3,3,2011-07-14 16:49:10
18729,Khi nào,2023,6,1,2023-07-08 00:28:31
18730,Như thay như vậy,1995,8,3,1995-03-14 05:37:15
18731,Nơi có,2016,8,4,2016-12-06 16:37:52
18732,Thế nào giống,2019,2,1,2019-11-19 05:36:12
18733,Có và cái,2014,2,4,2015-05-26 17:57:46
18734,Lớn làm,2022,4,1,2022-07-05 17:53:44
18735,Từng có,2009,2,3,2009-10-20 09:35:14
18736,Khiến không,2007,8,1,2007-11-05 22:12:05
18737,Tại,2001,2,2,2002-02-13 02:55:49
18738,Mỗi,2019,4,2,2019-10-05 11:52:26
18739,Này,1999,10,1,1999-11-30 04:45:57
18740,Với nhưng như với,2010,5,4,2011-03-27 01:38:42
18741,Giữa giống tự,2012,7,3,2012-04-25 05:30:09
18742,Như trong tự tại,2016,5,2,2016-12-23 03:11:46
18743,Như về rất khi,2004,8,4,2004-10-13 20:09:27
18744,Điều cũng dưới,2019,10,4,2019-10-24 08:26:43
18745,Bạn cách bên,1996,6,4,1996-05-30 19:34:46
18746,Nhiều như đã,2005,7,2,2006-01-19 14:14:14
18747,Sau không dưới không,2005,10,1,2006-01-07 19:12:05
18748,Từng,2012,8,4,2012-12-17 12:38:17
18749,Giữa lớn vẫn,2000,5,1,2000-10-02 06:51:00
18750,Vậy có có,1998,8,3,1998-08-09 06:15:52
18751,Nếu lớn,2008,3,1,2008-10-13 01:33:50
18752,Đi chưa đến,2016,3,2,2016-10-13 05:45:00
18753,Nơi như nhiều nếu,2006,5,1,2006-05-14 05:30:57
18754,Vẫn nếu,2013,2,3,2014-04-02 01:43:17
18755,Để thay làm,2010,3,1,2010-05-02 22:36:45
18756,Lớn điều được như,2010,4,4,2010-07-07 08:26:11
18757,Có với đang,2023,1,3,2023-12-15 21:10:22
18758,Nếu là,2000,5,3,2000-11-09 21:46:18
18759,Đó,2009,2,1,2009-10-27 01:48:13
18760,Theo sẽ,2011,7,1,2011-05-13 00:22:15
18761,Để rất nếu,1999,8,1,1999-08-24 15:33:29
18762,Của để các,2019,9,1,2019-08-20 06:45:33
18763,Khi rất vài,2015,9,3,2015-04-30 03:50:35
18764,Và làm,2023,2,4,2023-04-28 16:11:53
18765,Nhưng không,2013,6,1,2013-06-12 16:22:18
18766,Thì,2025,3,3,2026-02-10 04:46:09
18767,Sau có tại,2023,10,1,2023-04-22 09:39:54
18768,Như chỉ,1995,7,1,1995-03-15 04:57:07
18769,Chỉ nhưng được,2009,3,1,2009-02-14 11:05:48
18770,Về của cũng sau,2006,1,1,2006-10-16 12:00:20
18771,Điều,2022,10,3,2022-12-25 09:22:57
18772,Khi về đúng,2022,7,3,2022-07-09 20:53:11
18773,Lớn có của,2024,2,4,2025-06-18 01:58:53
18774,Đang với,1997,2,4,1998-03-14 14:06:00
18775,Này bạn trong,2002,6,3,2002-06-30 05:45:37
18776,Của như,2023,5,3,2023-11-02 19:52:25
18777,Được của lớn,2016,6,4,2016-06-24 11:41:06
18778,Một nếu từng khiến,2020,9,1,2021-01-22 20:08:54
18779,Của rất của,2016,3,4,2016-06-29 19:07:16
18780,Chỉ mỗi chỉ,2013,7,3,2014-02-08 05:40:45
18781,Đúng có,2020,8,2,2021-01-19 14:16:02
18782,Đã như và vì,2002,2,3,2003-03-18 05:12:48
18783,Từ gần đúng,1997,9,3,1998-04-03 09:01:12
18784,Để trong,2021,6,2,2021-05-02 15:36:37
18785,Giống về của,2019,10,3,2019-09-03 13:23:18
18786,Như nhiều các,1996,4,4,1996-09-30 14:20:38
18787,Sẽ từng,1995,10,4,1996-04-21 08:35:51
18788,Bạn tại trong,2012,8,3,2012-09-09 02:45:21
18789,Khiến người,2011,1,3,2011-10-08 02:24:39
18790,Của cái chỉ,1996,4,3,1996-05-20 00:13:11
18791,Số tự,2025,4,1,2025-10-30 05:51:09
18792,Bạn với một,2008,8,1,2008-08-29 06:30:15
18793,Tại trong,2001,3,1,2001-08-28 21:10:24
18794,Thế nơi vậy vậy,2025,6,4,2025-08-17 01:20:22
18795,Một,2005,4,3,2005-12-04 16:54:04
18796,Là của,2018,3,2,2019-02-08 10:37:17
18797,Số nếu,2006,2,1,2006-11-22 18:16:53
18798,Sau,2012,10,3,2012-02-14 12:46:42
18799,Để cái,2005,5,2,2006-03-01 07:23:12
18800,Nhưng thế tự,2000,8,4,2000-10-19 14:59:30
18801,Mỗi của cho,1996,7,4,1996-08-17 15:22:54
18802,Sau cách,2018,10,2,2018-11-15 03:19:36
18803,Vài vài,2006,9,3,2006-07-03 14:03:04
18804,Làm,2017,7,4,2018-04-05 12:01:26
18805,Rất khiến,2011,3,1,2011-10-19 13:04:17
18806,Như cho,2023,1,4,2023-10-10 17:23:41
18807,Như bên này,2021,10,2,2022-03-09 11:48:28
18808,Trong từ nhưng,2010,2,1,2010-09-29 01:53:21
18809,Trong cho,2023,3,3,2023-11-30 08:21:25
18810,Về của đang,2005,9,4,2005-10-13 10:46:49
18811,Nhưng cái,2021,2,4,2021-05-07 21:30:02
18812,Mà cũng,2022,7,4,2022-06-06 21:49:18
18813,Thì một tại,2017,4,2,2017-11-18 09:46:35
18814,Khiến không hơn,2015,2,2,2015-10-08 13:05:49
18815,Gần nào vài,2006,6,4,2006-04-10 06:04:58
18816,Trong cũng,2005,2,2,2005-07-30 01:39:39
18817,Bạn dưới có để,1998,10,4,1999-02-26 09:26:21
18818,Chỉ thì không,2005,4,1,2005-08-10 18:18:46
18819,Mỗi nhiều,2024,10,4,2025-03-14 19:38:05
18820,Này số như,2003,5,2,2004-03-17 04:38:02
18821,Nơi hơn,1997,5,1,1998-05-29 20:45:17
18822,Đó nơi,1999,4,1,2000-04-27 09:17:13
18823,Nếu vì,2009,6,1,2010-04-22 16:35:00
18824,Đó đã,2010,2,3,2011-02-20 23:23:13
18825,Như,2008,4,2,2008-08-08 17:20:38
18826,Vài từ,1998,4,2,1998-09-26 09:12:54
18827,Tự chỉ này,2013,8,4,2013-07-12 19:29:24
18828,Nếu dưới,1999,5,2,1999-05-16 10:34:16
18829,Nơi đến,2015,2,2,2015-09-15 15:56:09
18830,Cái được,1998,2,2,1998-06-08 01:51:11
18831,Sau như nào,2002,9,1,2002-10-22 09:37:51
18832,Thì này,2017,4,3,2017-09-22 18:22:56
18833,Hoặc mỗi cách,2021,8,1,2021-12-12 09:19:43
18834,Tại,2008,10,3,2009-05-09 15:55:12
18835,Hơn cái,2004,3,4,2004-05-18 06:20:51
18836,Theo đó,2020,6,3,2020-11-27 02:12:08
18837,Không cái chỉ như,2014,10,4,2014-09-16 07:19:22
18838,Để với tự,2022,3,4,2022-07-25 04:12:42
18839,Gần để cho,2006,4,4,2006-09-18 03:22:35
18840,Vì để các chỉ,1999,1,2,2000-03-29 22:23:05
18841,Chỉ điều,2025,6,1,2025-08-09 19:03:19
18842,Đi dưới,2008,9,4,2008-07-26 15:42:17
18843,Vì,2018,6,3,2018-05-30 13:06:01
18844,Có thì,2005,4,1,2005-10-19 22:18:31
18845,Nhưng,2018,7,2,2018-09-09 16:09:54
18846,Khi sau một vậy,2024,3,3,2024-04-12 07:33:16
18847,Là như,2006,5,2,2007-02-09 19:02:00
18848,Của hoặc sau,2025,8,2,2025-10-06 23:05:35
18849,Của giống chưa,2021,6,2,2021-04-04 12:32:35
18850,Số có,2006,10,4,2007-02-05 07:50:56
18851,Lớn vài,2011,5,2,2011-08-13 08:12:19
18852,Có khiến đã,1999,4,4,1999-07-21 23:59:07
18853,Từ,2008,6,1,2008-09-04 11:17:26
18854,Đã cái,1997,3,2,1997-12-13 16:25:50
18855,Nơi hơn,2010,7,3,2010-05-11 14:53:15
18856,Nhiều trong đó,2019,9,4,2019-09-11 22:27:12
18857,Gần,2013,8,1,2013-11-27 09:13:55
18858,Cũng nhưng,1998,5,4,1998-08-21 11:31:20
18859,Khi số người,2018,9,4,2018-10-19 01:06:38
18860,Hơn,2004,4,2,2005-03-14 11:35:12
18861,Của,2019,1,2,2019-07-24 22:28:23
18862,Bên đi đến,1999,4,1,1999-12-01 02:31:34
18863,Thay,2000,6,1,2001-01-05 07:01:37
18864,Để giữa mỗi,2003,8,2,2003-07-25 12:30:16
18865,Thì tại,2012,1,1,2012-11-30 03:53:17
18866,Được khi là,2011,1,1,2011-06-27 14:37:55
18867,Khi thì đã của,2019,5,4,2019-02-16 00:01:15
18868,Làm đúng như,2020,10,4,2020-02-14 00:08:58
18869,Cũng giống,2011,5,1,2011-10-31 12:30:53
18870,Thì người,1998,3,2,1999-01-29 21:32:34
18871,Bên lớn,2008,2,3,2009-03-01 18:19:11
18872,Như cái vì,2017,10,4,2017-09-01 02:48:56
18873,Lớn chưa,2007,2,4,2008-01-14 06:11:53
18874,Bên từ,2011,4,3,2011-11-08 23:00:04
18875,Trong cách cũng,2010,10,2,2011-01-14 08:32:38
18876,Cái nếu chưa trong,2011,3,4,2011-07-18 03:16:44
18877,Vẫn cho,2024,8,3,2024-12-07 11:48:49
18878,Theo từ nào với,2019,7,2,2019-11-29 04:39:00
18879,Nhưng không,2008,10,4,2008-06-22 20:21:13
18880,Sau này,2011,1,1,2011-11-20 12:43:12
18881,Vài vì,1997,8,4,1997-10-14 13:07:18
18882,Để sau,2010,7,1,2011-02-17 21:42:11
18883,Để về từng,2004,9,1,2004-04-23 19:02:00
18884,Như gần sẽ,2004,9,4,2005-05-17 23:38:22
18885,Đã từ cách,2013,4,2,2014-03-18 13:18:53
18886,Đang thế,2002,5,4,2002-12-19 15:36:53
18887,Tự không giống,1996,7,4,1996-06-23 11:50:55
18888,Bên như,2010,4,4,2011-03-23 20:34:52
18889,Để vì hoặc của,2019,2,1,2019-06-29 23:44:09
18890,Của,2009,7,2,2009-08-05 03:46:05
18891,Có,1999,10,3,1999-07-15 14:02:00
18892,Theo dưới tại,2008,8,4,2008-07-01 22:53:46
18893,Của vậy như,2003,8,2,2003-05-01 12:21:08
18894,Này thì bên,2015,6,3,2016-01-20 10:21:22
18895,Cách,2024,7,2,2024-11-11 12:47:52
18896,Các không theo,2004,6,2,2004-09-26 16:08:16
18897,Để cái nếu,2015,3,2,2015-07-25 03:15:54
18898,Để vì đến,2011,4,1,2011-12-29 19:01:08
18899,Như hơn người,2018,6,3,2018-07-07 10:17:19
18900,Làm tại từng,2021,7,4,2022-02-19 03:03:05
18901,Bên lớn,2025,9,3,2025-06-22 09:10:36
18902,Nếu là,2025,1,4,2026-01-02 16:34:33
18903,Với nơi từ,2017,6,2,2017-05-06 12:32:07
18904,Vẫn cũng,1999,5,3,2000-01-10 09:19:11
18905,Của để khi,2002,3,1,2002-07-12 19:36:21
18906,Rất đang thế,2005,9,1,2006-02-16 17:06:22
18907,Từng vài,2018,10,2,2018-11-17 15:18:17
18908,Của,2019,1,2,2019-11-13 09:52:23
18909,Như có,2023,1,4,2024-01-14 15:05:18
18910,Đến có khiến,2017,10,2,2017-10-13 16:38:01
18911,Tại như,2010,2,4,2010-11-12 08:46:21
18912,Cái là,2014,2,2,2014-09-14 14:28:08
18913,Như khiến giữa,2000,6,4,2000-06-25 18:20:44
18914,Tại với,2000,3,2,2000-11-14 03:15:05
18915,Nào của theo,2023,6,1,2024-03-27 19:44:49
18916,Mà để một,1997,9,4,1998-03-15 03:53:07
18917,Các của,2004,7,1,2004-06-15 17:04:43
18918,Có bên và,2001,9,4,2001-08-14 22:20:30
18919,Là hơn cho,2005,8,3,2006-01-22 01:30:21
18920,Để khi,2012,3,4,2012-11-11 14:51:55
18921,Cái được cách,2012,9,1,2012-04-11 11:34:38
18922,Tôi để,1995,9,2,1995-03-08 06:10:25
18923,Để hơn,2021,3,4,2022-02-26 15:01:44
18924,Để chưa vậy,2013,1,3,2013-06-11 04:59:56
18925,Khiến này,2004,2,3,2004-06-07 13:42:35
18926,Nếu,2014,2,4,2014-11-17 00:49:15
18927,Để của,2004,5,1,2004-07-31 07:02:56
18928,Cũng bạn mà,2014,3,3,2014-10-20 09:15:41
18929,Vài tại,2018,5,2,2019-01-14 23:12:52
18930,Hơn cái,1996,6,4,1996-04-16 02:27:04
18931,Nếu từ,2023,2,3,2024-03-14 14:19:25
18932,Có trong,2025,8,2,2025-05-27 09:12:35
18933,Cái sau có,2018,4,3,2018-05-25 15:08:01
18934,Với dưới trong,2001,7,4,2001-08-22 09:38:21
18935,Vì,2024,5,2,2024-12-05 08:46:46
18936,Dưới thế theo,2025,10,3,2026-01-13 23:01:36
18937,Không về,2013,4,1,2014-01-15 15:47:04
18938,Rất nào của,2002,7,1,2002-10-11 03:36:38
18939,Nếu dưới,2016,3,3,2016-07-20 14:50:53
18940,Người cái mà,2007,7,2,2007-08-22 07:06:01
18941,Đã để,2025,2,1,2025-12-05 12:22:19
18942,Trong đang,2025,4,1,2025-09-04 00:37:41
18943,Giống có,2018,7,1,2018-06-08 12:04:34
18944,Đang bạn,1996,3,4,1996-12-01 03:29:15
18945,Vẫn,2002,3,4,2002-09-20 00:20:42
18946,Khiến cách tự cũng,2015,6,1,2015-06-18 21:11:35
18947,Đúng hoặc gần,2024,8,2,2025-01-08 02:05:16
18948,Rất này giữa,2010,2,3,2010-12-19 05:10:26
18949,Không có cũng,2018,6,2,2018-04-09 00:06:43
18950,Một của,2005,5,1,2005-09-20 10:25:59
18951,Tự tại bên,2013,10,1,2014-02-24 20:57:12
18952,Trong thế,2024,10,3,2024-07-14 01:52:09
18953,Bạn đi,2000,1,1,2000-08-06 16:39:48
18954,Được theo,2024,7,3,2025-03-26 19:20:43
18955,Thế gần để,2004,10,4,2004-11-25 07:40:46
18956,Đã từ,2008,8,3,2009-02-18 05:04:53
18957,Với bạn cũng,2012,8,1,2012-10-27 11:41:55
18958,Theo bạn người,2017,1,3,2017-11-09 20:14:25
18959,Khiến để để,2022,8,2,2023-01-26 13:43:46
18960,Vì với,1996,1,2,1996-08-06 00:46:53
18961,Tại đến điều,1996,10,2,1996-08-01 17:58:32
18962,Mỗi cái và,2012,10,3,2012-09-30 23:37:30
18963,Vài khiến lớn,2024,10,1,2024-08-03 02:14:02
18964,Sẽ rất,2019,1,1,2019-08-19 17:05:23
18965,Giống khiến,2016,10,1,2016-10-28 05:23:32
18966,Đã điều,2011,5,2,2011-03-25 01:36:43
18967,Người thay tự,2022,4,2,2022-06-29 18:39:41
18968,Giống không được,2011,4,2,2012-02-08 08:31:35
18969,Tại và,2008,5,3,2009-01-14 10:37:10
18970,Hoặc,2016,10,1,2016-09-25 13:27:46
18971,Thế mà thì số,2012,4,2,2013-01-07 20:15:21
18972,Lớn nào,1997,4,3,1997-03-24 12:50:21
18973,Vài với không từ,1999,9,1,2000-05-20 07:28:00
18974,Cái được,1997,2,1,1997-11-27 10:38:29
18975,Và rất cũng,1997,10,2,1997-05-05 14:47:15
18976,Chỉ,2013,8,4,2013-06-30 22:21:21
18977,Với như,1999,8,1,1999-09-27 04:34:12
18978,Trong cho,1999,10,2,2000-05-05 23:49:45
18979,Có theo mà,2023,4,1,2023-09-03 03:22:01
18980,Đang các một,1996,7,1,1997-03-10 00:33:04
18981,Bên gần,2018,4,2,2018-08-26 19:47:57
18982,Nếu của,2016,5,2,2016-06-04 11:23:25
18983,Như thay số,2014,3,2,2014-06-05 01:59:48
18984,Giữa hơn,2002,7,2,2002-04-03 23:50:46
18985,Như như cũng,2016,5,2,2016-05-25 02:31:41
18986,Vì là,2012,4,2,2012-12-08 18:29:14
18987,Tại mà,2014,10,4,2014-04-13 15:22:08
18988,Các đang trong,2000,7,2,2000-08-12 16:15:27
18989,Của này được,2010,2,4,2010-09-07 09:49:02
18990,Bạn bên giữa,2021,7,3,2021-09-06 22:12:33
18991,Một cũng,2000,7,4,2001-02-03 04:16:46
18992,Để mỗi được nhưng,1996,7,2,1997-04-22 07:40:05
18993,Tự của trong,2018,2,1,2019-02-25 17:22:25
18994,Như như,2017,8,2,2017-06-11 05:12:39
18995,Nào hơn không,2025,5,1,2025-12-08 07:21:22
18996,Người đến thay,2005,5,2,2005-12-16 19:32:57
18997,Tôi,1999,5,4,1999-07-27 19:23:13
18998,Sẽ trong,2019,6,2,2020-02-04 11:52:25
18999,Này như,2015,1,3,2015-06-28 17:01:24
19000,Đang với,2000,7,3,2000-12-15 02:13:18
19001,Đó rất vài,2002,6,2,2002-07-05 06:08:10
19002,Là của mà chỉ,2006,2,3,2007-02-02 21:16:01
19003,Bên từ có và,2014,1,2,2015-01-06 10:51:45
19004,Cũng của bạn,2023,3,1,2023-02-05 18:53:18
19005,Chỉ dưới,2016,9,1,2016-07-30 04:52:23
19006,Tự để tại,2018,1,1,2018-06-16 14:07:40
19007,Người vậy,2014,7,3,2014-08-27 22:07:04
19008,Đang thay đi,2010,10,3,2010-07-26 23:27:21
19009,Bạn điều với,2022,7,3,2022-09-29 09:28:50
19010,Vì được để,2009,3,2,2009-12-16 12:32:24
19011,Và chỉ bên,2017,4,3,2017-08-12 12:18:00
19012,Như đi,2001,7,4,2001-10-18 16:32:55
19013,Của,1996,9,4,1997-02-09 19:11:05
19014,Chỉ để vì,2002,9,1,2003-01-13 07:32:28
19015,Đó đã sẽ,1998,3,2,1998-10-13 13:13:04
19016,Cái các hơn,2016,5,3,2016-10-20 06:24:34
19017,Thì đó số,2018,2,2,2018-06-03 03:08:47
19018,Như một,2020,2,2,2021-03-02 08:13:32
19019,Hoặc như đang,2006,1,4,2006-04-18 12:11:07
19020,Khiến cách,2019,2,4,2019-05-16 03:28:07
19021,Được tự,2001,1,2,2002-03-13 16:38:56
19022,Thì khiến,2019,5,2,2019-08-27 21:00:48
19023,Rất lớn để,2016,9,1,2017-02-27 19:18:29
19024,Mà chưa lớn,2017,1,3,2017-11-28 02:32:06
19025,Như cũng tại,2021,2,2,2021-10-31 14:28:57
19026,Đúng sẽ đi như,2020,8,3,2021-01-12 10:31:53
19027,Từ,2021,1,4,2021-04-12 05:46:26
19028,Có dưới,2009,5,1,2009-10-16 22:40:10
19029,Nhưng dưới thay,2014,1,2,2014-06-28 14:35:55
19030,Thế của này,2017,1,3,2017-06-14 19:25:02
19031,Lớn hoặc tự,2023,2,2,2023-06-09 18:27:32
19032,Với các đến,2003,4,1,2003-11-06 16:48:38
19033,Và tại để tôi,1998,10,2,1998-07-09 01:46:09
19034,Vài của,2000,10,2,2000-08-21 02:46:33
19035,Là vài từng,2022,8,2,2022-09-25 13:11:35
19036,Mà sau này,1995,3,1,1995-11-26 06:44:15
19037,Nơi với với,2001,1,2,2002-03-10 03:59:06
19038,Với như của,2014,10,3,2014-08-26 11:32:41
19039,Như vài,2007,2,1,2007-09-09 13:37:02
19040,Số cách như,2010,10,3,2010-03-10 10:48:31
19041,Về từ,2002,1,1,2002-12-14 03:42:15
19042,Giữa trong hoặc,2013,7,2,2013-06-22 01:36:36
19043,Tại chỉ như,2025,1,3,2025-07-23 05:21:44
19044,Cũng lớn tôi,2024,5,4,2025-01-06 14:04:35
19045,Sau vài trong,2018,2,2,2018-07-30 05:32:39
19046,Hơn tự về,2010,4,4,2011-04-12 12:34:33
19047,Sẽ để,2001,4,3,2001-11-18 22:32:41
19048,Dưới đang làm,2018,3,2,2018-10-05 20:56:20
19049,Rất dưới vì,1997,1,4,1997-06-23 14:57:58
19050,Cái đúng để,1997,10,3,1997-11-07 20:08:23
19051,Trong với,1998,7,2,1998-04-23 06:40:21
19052,Thay đến sẽ,2012,7,3,2012-10-09 17:03:27
19053,Cũng đang như,2025,2,4,2025-02-14 20:31:17
19054,Đúng đã với,2008,1,1,2008-12-09 12:31:45
19055,Đến mỗi,2000,8,2,2000-05-06 07:29:02
19056,Với khi,2002,2,4,2002-04-30 19:57:53
19057,Thì nhưng nơi,2006,8,4,2006-11-11 04:47:50
19058,Để số,2024,10,4,2024-12-31 10:09:29
19059,Vẫn,2022,8,1,2022-06-17 20:32:44
19060,Tôi được,2017,8,2,2017-02-12 18:57:52
19061,Nào nhưng này,2011,1,3,2011-11-19 04:04:58
19062,Vài từ,1997,2,4,1997-04-26 15:27:33
19063,Gần của và bạn,2010,1,4,2010-08-09 03:38:46
19064,Đang,1997,5,4,1998-01-23 18:36:14
19065,Trong giống cũng,2001,9,2,2001-04-10 13:38:57
19066,Đi không cái tự,1998,7,3,1998-07-19 20:00:44
19067,Nơi đó làm,2008,7,2,2008-02-28 06:45:02
19068,Tại số vẫn,2013,4,4,2013-05-13 08:57:17
19069,Trong vì thì,2025,6,2,2025-08-23 01:58:57
19070,Như hơn,2016,7,1,2016-07-05 16:47:47
19071,Này trong khiến,2004,9,3,2005-03-19 09:19:31
19072,Như tự,2005,8,3,2005-04-19 16:49:43
19073,Có mà lớn,2014,10,1,2015-01-06 12:47:09
19074,Sẽ về đúng,2005,8,2,2005-09-23 18:35:14
19075,Hơn để chỉ,2000,10,4,2001-02-22 23:05:28
19076,Cách vậy,1999,8,1,1999-07-07 17:21:49
19077,Từ để,2004,3,2,2005-05-05 10:45:15
19078,Tự vì,2004,6,2,2004-09-23 21:53:50
19079,Theo để số,2010,4,4,2010-05-05 14:28:46
19080,Vậy đi,2024,8,3,2024-03-26 16:19:13
19081,Hoặc,2023,1,3,2023-10-20 11:32:16
19082,Giống trong thế,2025,6,4,2025-07-01 19:42:48
19083,Tại bên vì,2000,1,1,2000-06-03 22:55:01
19084,Hoặc để cũng theo,2015,9,4,2015-05-27 01:34:46
19085,Như với,2015,3,1,2016-01-01 18:45:02
19086,Chỉ đó,2012,4,2,2012-08-16 09:33:00
19087,Có từ,2021,7,2,2021-11-21 02:06:30
19088,Này cũng đó,2017,3,2,2018-02-01 22:27:50
19089,Một,2011,5,2,2012-05-01 15:37:09
19090,Như,2022,4,4,2022-05-06 01:26:03
19091,Cách trong như,2009,6,3,2009-09-02 02:18:02
19092,Nếu thay hơn,2020,6,2,2021-01-12 07:40:40
19093,Của rất vậy điều,2001,4,3,2002-01-01 21:38:00
19094,Đó điều tôi với,2021,6,1,2021-09-23 08:19:51
